kind,name,mean_ns,p50_ns,p95_ns,max_ns,total,per_frame,window
window_stage,cs2_settle,22646006,20493387,33078785,43108831,,,5
window_stage,ui_icon,0,0,0,0,,,5
window_stage,tick_packets,226621,183264,471290,589741,,,5
window_stage,cs2_settle_layout,11649,11455,14527,14806,,,5
window_stage,present_fill,3771,3353,3632,39669,,,5
window_stage,present_blit,1329168,1156851,1201549,16168814,,,5
window_stage,cs2_host_op,4120045,3179178,4938893,20475789,,,5
window_stage,cs2_settle_followups,17527,17320,21511,24027,,,5
window_stage,cs2_script,8926234,6998938,21776790,25682036,,,5
window_stage,task_queue_run,14905830,12076953,26347482,30876274,,,5
window_stage,cs2_task_start,2122199,1382299,1822861,17541060,,,5
window_stage,cs2_script_in,10030081,7789534,22686126,26712048,,,5
window_stage,task_io,388784,373511,458159,530513,,,5
window_stage,r_clear,1176127,725511,805689,27953274,,,5
window_stage,r_model,30978449,26700885,41292698,55218167,,,5
window_stage,r_sprite,2991950,2442207,3434501,16833977,,,5
window_stage,r_font,587076,367922,402283,22461233,,,5
window_stage,r_rect,229990,67327,71237,16382805,,,5
window_stage,r_other,112628,109790,118450,169853,,,5
window_cpu,main_thread,65625000,62500000,78125000,93750000,,,5
window_cpu_info,coarse_direct,,,,,,,5
window_cpu_raw,main_thread_calibration_clock_total,,,,,6562500000,65625000.000000,5
window_counter,uitree_find_id,,,,,68016,680.160000,5
window_counter,uitree_find_id_probes,,,,,107298,1072.980000,5
window_counter,uitree_find_id_linear,,,,,2,0.020000,5
window_counter,uitree_id_rebuild,,,,,3,0.030000,5
window_counter,uitree_find_child,,,,,4252,42.520000,5
window_counter,uitree_find_child_hit,,,,,980,9.800000,5
window_counter,uitree_find_child_ceil_miss,,,,,3270,32.700000,5
window_counter,uitree_walk_emit,,,,,286460,2864.600000,5
window_counter,uitree_walk_hit,,,,,85800,858.000000,5
window_counter,uitree_walk_hover,,,,,14960,149.600000,5
window_counter,uitree_emit_skip,,,,,221960,2219.600000,5
window_counter,uitree_layout_resolve,,,,,910,9.100000,5
window_counter,uitree_layout_skip,,,,,405,4.050000,5
window_counter,uitree_layout_nodes,,,,,3606710,36067.100000,5
window_counter,uitree_layout_node_skip,,,,,3601186,36011.860000,5
window_counter,uitree_layout_depth_recompute,,,,,405,4.050000,5
window_counter,uitree_ensure_layout,,,,,9110,91.100000,5
window_counter,uitree_cc_create,,,,,3240,32.400000,5
window_counter,uitree_cc_deleteall,,,,,407,4.070000,5
window_counter,uitree_cc_deleteall_rows,,,,,3240,32.400000,5
window_counter,uitree_apply_geo,,,,,8221,82.210000,5
window_counter,uitree_apply_content,,,,,7390,73.900000,5
window_counter,uitree_apply_hook,,,,,496,4.960000,5
window_counter,uitree_apply_hook_skip,,,,,495,4.950000,5
window_counter,uitree_apply_nochange,,,,,1720,17.200000,5
window_gauge,uitree_components,,,,,7142,7142.000000,5
window_gauge,uitree_capacity,,,,,8192,8192.000000,5
window_gauge,uitree_free_list,,,,,4,4.000000,5
window_gauge,uitree_node_bytes,,,,,5636096,5636096.000000,5
window_counter,cs2_scripts,,,,,14094,140.940000,5
window_counter,cs2_opcodes,,,,,627735,6277.350000,5
window_counter,cs2_host_ops,,,,,96440,964.400000,5
window_counter,cs2_cycles,,,,,627735,6277.350000,5
window_counter,cs2_vm_acquire,,,,,14094,140.940000,5
window_counter,cs2_vm_pool_hit,,,,,14094,140.940000,5
window_counter,cs2_vm_init_ns,,,,,71840125,718401.250000,5
window_counter,cs2_vm_release_ns,,,,,52060788,520607.880000,5
window_counter,cs2_frame_pool_hit,,,,,18223,182.230000,5
window_counter,cs2_frame_push,,,,,25283,252.830000,5
window_counter,cs2_frame_clear_bytes,,,,,669844,6698.440000,5
window_counter,cache_model_hit,,,,,8,0.080000,5
window_counter,cache_sprite_hit,,,,,4910,49.100000,5
window_counter,model_inst_hit,,,,,1,0.010000,5
window_counter,painter_pops,,,,,636067,6360.670000,5
window_counter,painter_gate_rejects,,,,,283514,2835.140000,5
window_counter,painter_pushes,,,,,636067,6360.670000,5
window_counter,painter_push_dedup,,,,,592001,5920.010000,5
window_gauge,painter_commands,,,,,1647,1647.000000,5
window_gauge,painter_tiles_remaining_set,,,,,3252,3252.000000,5
window_gauge,scene_elements,,,,,23186,23186.000000,5
window_gauge,scene_anim_list,,,,,110,110.000000,5
window_gauge,cache_model_size,,,,,1009,1009.000000,5
window_gauge,cache_sprite_size,,,,,710,710.000000,5
window_gauge,iface_groups_resident,,,,,25,25.000000,5
window_gauge,uitree_hidden,,,,,3212,3212.000000,5
window_gauge,uitree_unmounted,,,,,1,1.000000,5
window_gauge,uitree_freed,,,,,4,4.000000,5
window_gauge,uitree_hook_blocks,,,,,2145,2145.000000,5
window_gauge,uitree_hook_bytes,,,,,1716000,1716000.000000,5
window_gauge,host_inv_hooks,,,,,9,9.000000,5
window_gauge,host_var_hooks,,,,,195,195.000000,5
window_gauge,host_stat_hooks,,,,,70,70.000000,5
window_gauge,bridge_sprite_map,,,,,507,507.000000,5
window_gauge,bridge_obj_icon_map,,,,,17,17.000000,5
window_gauge,cache_clientscript_size,,,,,566,566.000000,5
window_counter,uitree_anim_scan,,,,,810,8.100000,5
window_counter,logic_ticks,,,,,405,4.050000,5
window_counter,proto_packets,,,,,52,0.520000,5
window_counter,npc_model_cache_hit,,,,,1,0.010000,5
window_counter,present_blit_1to1,,,,,100,1.000000,5
window_counter,present_blit_pixels,,,,,40592100,405921.000000,5
window_counter,chrome_strip_vischeck,,,,,200,2.000000,5
window_counter,emit_list_diff,,,,,100,1.000000,5
window_counter,emit_desc_diff,,,,,800,8.000000,5
window_counter,emit_dirty_bumps,,,,,19967,199.670000,5
window_counter,emit_dirty_unreached,,,,,1,0.010000,5
window_counter,emit_dirty_mark,,,,,16320,163.200000,5
window_counter,emit_dirty_topo,,,,,3647,36.470000,5
window_counter,task_steps,,,,,1162,11.620000,5
window_counter,task_resumes,,,,,14852,148.520000,5
window_counter,task_ends,,,,,14652,146.520000,5
window_counter,gate_hover_quiet,,,,,100,1.000000,5
window_counter,r_cmds,,,,,179365,1793.650000,5
