kind,name,mean_ns,p50_ns,p95_ns,max_ns,total,per_frame,window
window_gauge,scene_anim_list,,,,,110,110.000000,2
window_gauge,cache_model_size,,,,,1001,1001.000000,2
window_gauge,cache_sprite_size,,,,,703,703.000000,2
window_gauge,iface_groups_resident,,,,,25,25.000000,2
window_gauge,uitree_hidden,,,,,3212,3212.000000,2
window_gauge,uitree_unmounted,,,,,1,1.000000,2
window_gauge,uitree_freed,,,,,2,2.000000,2
window_gauge,uitree_hook_blocks,,,,,2144,2144.000000,2
window_gauge,uitree_hook_bytes,,,,,1715200,1715200.000000,2
window_gauge,host_inv_hooks,,,,,9,9.000000,2
window_gauge,host_var_hooks,,,,,195,195.000000,2
window_gauge,host_stat_hooks,,,,,70,70.000000,2
window_gauge,bridge_sprite_map,,,,,500,500.000000,2
window_gauge,bridge_obj_icon_map,,,,,17,17.000000,2
window_gauge,cache_clientscript_size,,,,,563,563.000000,2
window_counter,uitree_anim_scan,,,,,602,6.020000,2
window_counter,logic_ticks,,,,,301,3.010000,2
window_counter,proto_packets,,,,,40,0.400000,2
window_counter,present_blit_1to1,,,,,100,1.000000,2
window_counter,present_blit_pixels,,,,,40592100,405921.000000,2
window_counter,chrome_strip_vischeck,,,,,200,2.000000,2
window_counter,emit_list_same,,,,,100,1.000000,2
window_counter,emit_dirty_bumps,,,,,84,0.840000,2
window_counter,emit_dirty_mark,,,,,84,0.840000,2
window_counter,task_steps,,,,,942,9.420000,2
window_counter,task_resumes,,,,,10875,108.750000,2
window_counter,task_ends,,,,,10675,106.750000,2
window_counter,gate_tree_quiet,,,,,93,0.930000,2
window_counter,gate_hover_quiet,,,,,100,1.000000,2
window_counter,r_cmds,,,,,178100,1781.000000,2
window_counter,r_cmds_model,,,,,164700,1647.000000,2
window_counter,r_cmds_sprite,,,,,8200,82.000000,2
window_counter,r_cmds_font,,,,,2700,27.000000,2
window_counter,r_cmds_rect,,,,,900,9.000000,2
window_counter,r_model_culled,,,,,67942,679.420000,2
window_counter,r_model_drawn,,,,,96758,967.580000,2
window_counter,r_model_sort_empty,,,,,7900,79.000000,2
window_counter,r_model_faces,,,,,1785378,17853.780000,2
